xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
319876.1893,4092148.682,2032.87,bc1,20.6,Abies concolor,White fir,2002,Live,0.087483842,2
320034.1293,4092211.722,2035.76,bc1,21.5,Abies concolor,White fir,2002,Live,0.097253819,2
320034.1493,4092197.572,2033.2,bc1,10.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.017294984,1
320023.3793,4092185.922,2031.73,bc1,41.8,Abies concolor,White fir,2002,Live,0.504933245,3
320034.5693,4092185.122,2031.34,bc1,17.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.048643391,1
319963.1293,4092214.512,2038.53,bc1,72.5,Calocedrus decurrens,Jeffrey pine,2002,Live,1.264867111,4
320033.0093,4092178.402,2030.66,bc1,8.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009316382,1
319977.2493,4092210.952,2036.53,bc1,10.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.016233745,1
319976.4493,4092212.552,2036.86,bc1,25.4,Abies concolor,White fir,2002,Dead,0.139469168,2
319971.6493,4092210.552,2037.14,bc1,20.3,Abies concolor,White fir,2002,Live,0.084363596,2
320030.1393,4092177.422,2030.45,bc1,8.8,Pinus lambertiana,Sugar pine,2002,Live,0.009683283,1
320029.9393,4092180.102,2030.89,bc1,12.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.022748798,1
320029.9393,4092180.902,2030.99,bc1,16.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.043066793,1
319970.9493,4092210.952,2037.19,bc1,18.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.059501332,1
320026.8593,4092179.112,2030.68,bc1,5.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003358683,1
319972.4493,4092212.352,2037.21,bc1,7.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.00695905,1
319972.8493,4092212.352,2037.14,bc1,5.6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003963916,1
319973.8493,4092212.952,2037.09,bc1,7.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.007626143,1
319965.8493,4092212.952,2038.28,bc1,5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003076899,1
319970.4393,4092239.702,2040.49,bc1,14.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.033035204,1
320017.7793,4092178.902,2031.34,bc1,45.5,Abies concolor,White fir,2002,Live,0.623072402,3
319971.2693,4092224.162,2038.88,bc1,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320012.9993,4092184.022,2032.16,bc1,5.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003807358,1
320016.2293,4092184.052,2031.9,bc1,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320015.6893,4092186.442,2032.01,bc1,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320012.9993,4092186.022,2032.27,bc1,5.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003358683,1
320018.2893,4092183.662,2031.73,bc1,5.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004124002,1
319985.7993,4092206.342,2035.58,bc1,6.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005344693,1
320013.9493,4092185.172,2032.13,bc1,5.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004454819,1
320010.4993,4092186.932,2032.59,bc1,29.7,Abies concolor,White fir,2002,Live,0.216490113,2
320009.5493,4092183.252,2032.45,bc1,5.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004124002,1
320006.0693,4092180.522,2032.74,bc1,8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.008814188,1
320005.1993,4092181.732,2032.85,bc1,64.4,Abies concolor,White fir,2002,Live,1.474327287,4
320002.5993,4092184.962,2033.02,bc1,9.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.014222963,1
319978.9393,4092214.272,2036.46,bc1,10.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.014876773,1
319979.7193,4092217.102,2037.11,bc1,5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003076899,1
319980.5693,4092218.442,2037.27,bc1,5.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004124002,1
319978.8493,4092217.362,2037.15,bc1,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
319975.5993,4092218.522,2037.77,bc1,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
319990.9293,4092187.922,2033.89,bc1,6.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.005344693,1
319996.4893,4092171.492,2032.55,bc1,6,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004625583,1
319976.8893,4092221.132,2037.93,bc1,10,Calocedrus decurrens,Jeffrey pine,2002,Live,0.01454782,1
319992.7593,4092165.722,2033.56,bc1,13.2,Abies concolor,White fir,2002,Live,0.029086524,1
319979.7593,4092223.702,2038.23,bc1,8.7,Abies concolor,White fir,2002,Live,0.010386711,1
319985.1293,4092173.022,2034.93,bc1,7.6,Abies concolor,White fir,2002,Live,0.007442034,1
319980.2793,4092230.272,2039.07,bc1,48.4,Abies concolor,White fir,2002,Live,0.726202881,3
319974.0393,4092238.712,2040.05,bc1,11.7,Abies concolor,White fir,2002,Dead,0.016306081,1
319976.1693,4092238.662,2040.04,bc1,28.9,Abies concolor,White fir,2002,Live,0.202329594,2
319977.8393,4092239.212,2040.07,bc1,47.5,Abies concolor,White fir,2002,Live,0.693186233,3
319979.1293,4092240.852,2040.45,bc1,22.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.090275715,2
319972.2593,4092253.412,2042.39,bc1,10.8,Abies concolor,White fir,2002,Dead,0.017713935,1
319907.6793,4092076.922,2020.07,bc1,20.7,Abies concolor,White fir,2002,Live,0.088538987,2
319907.7293,4092074.892,2019.9,bc1,6.2,Abies concolor,White fir,2002,Dead,0.004506957,1
319908.0593,4092074.382,2019.87,bc1,7.2,Abies concolor,White fir,2002,Live,0.006513545,1
319905.9093,4092070.352,2019.29,bc1,11.1,Abies concolor,White fir,2002,Live,0.018954434,1
319986.8993,4092222.992,2037.69,bc1,9.8,Abies concolor,White fir,2002,Live,0.013934835,1
319986.1293,4092227.412,2038.57,bc1,63.7,Abies concolor,White fir,2002,Live,1.434910026,4
319984.9293,4092232.322,2039.43,bc1,15,Abies concolor,White fir,2002,Live,0.039900826,1
319909.5993,4092070.872,2019.73,bc1,36.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.268773515,2
319910.6393,4092071.072,2019.74,bc1,9.6,Abies concolor,White fir,2002,Live,0.013243209,1
319930.7093,4092119.822,2026.44,bc1,11.8,Abies concolor,White fir,2002,Live,0.022046278,1
319912.7493,4092073.102,2020,bc1,13.2,Abies concolor,White fir,2002,Live,0.029086524,1
319929.6293,4092114.762,2025.46,bc1,55.5,Abies concolor,White fir,2002,Live,1.019619818,3
319915.0993,4092117.712,2025.3,bc1,8.1,Abies concolor,White fir,2002,Live,0.008708073,1
319926.1193,4092103.752,2023.03,bc1,5.2,Abies concolor,White fir,2002,Live,0.002924375,1
319925.6393,4092104.372,2023.03,bc1,71,Abies concolor,White fir,2002,Live,1.87786562,4
319926.8993,4092103.542,2023.14,bc1,9.4,Abies concolor,White fir,2002,Live,0.012572503,1
319929.0593,4092101.412,2022.82,bc1,7.5,Abies concolor,White fir,2002,Live,0.007202971,1
319929.3893,4092101.282,2022.82,bc1,26.4,Abies concolor,White fir,2002,Live,0.161704433,2
319927.9193,4092101.272,2022.75,bc1,44.3,Abies concolor,White fir,2002,Live,0.583129822,3
319927.7793,4092100.922,2022.75,bc1,11.5,Abies concolor,White fir,2002,Dead,0.019390413,1
319924.6393,4092086.032,2020.71,bc1,65,Abies concolor,White fir,2002,Live,1.508622278,4
319916.2193,4092085.702,2021.09,bc1,30.6,Abies concolor,White fir,2002,Live,0.233109055,2
319945.8293,4092105.452,2025.03,bc1,11.4,Abies concolor,White fir,2002,Live,0.020245391,1
319923.0693,4092086.912,2020.93,bc1,41.2,N/A,N/A,2002,Dead,0.463924374,3
319906.5793,4092120.602,2026.02,bc1,13.5,Abies concolor,White fir,2002,Dead,0.028926344,1
319927.4693,4092073.212,2018.46,bc1,67.4,Abies concolor,White fir,2002,Live,1.650541594,4
319905.1093,4092123.122,2026.25,bc1,29.4,Abies concolor,White fir,2002,Live,0.211112869,2
319905.2893,4092121.802,2026.07,bc1,50.4,Abies concolor,White fir,2002,Live,0.802883505,3
319883.6093,4092109.952,2024.82,bc1,22.4,Calocedrus decurrens,Jeffrey pine,2002,Dead,0.089373886,2
319892.7993,4092129.072,2027.61,bc1,12.2,Abies concolor,White fir,2002,Live,0.023939538,1
319893.7593,4092129.462,2027.46,bc1,14.1,Abies concolor,White fir,2002,Live,0.034239022,1
319894.7993,4092126.452,2026.83,bc1,8.5,Abies concolor,White fir,2002,Live,0.009807505,1
319894.9593,4092123.972,2026.54,bc1,10.6,Abies concolor,White fir,2002,Live,0.016914644,1
319890.3493,4092115.232,2025.6,bc1,12.2,Abies concolor,White fir,2002,Live,0.023939538,1
319862.7793,4092197.242,2037.83,bc1,7.4,Abies concolor,White fir,2002,Live,0.006968556,1
319862.2793,4092198.162,2037.7,bc1,29.5,Abies concolor,White fir,2002,Dead,0.202307185,2
319861.3793,4092202.072,2037.43,bc1,12.6,Abies concolor,White fir,2002,Live,0.025926658,1
319860.8893,4092202.452,2037.43,bc1,42.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.378891957,3
319862.8593,4092199.452,2037.65,bc1,22.5,Abies concolor,White fir,2002,Live,0.10884138,2
319864.8693,4092200.122,2037.7,bc1,44.8,Abies concolor,White fir,2002,Live,0.599580651,3
319867.1993,4092192.692,2038.25,bc1,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
319867.3093,4092191.942,2038.22,bc1,26.7,Abies concolor,White fir,2002,Live,0.166294296,2
319945.4493,4092091.252,2022.17,bc1,70.4,Abies concolor,White fir,2002,Live,1.838759227,4
319870.6993,4092190.322,2038.17,bc1,31.1,Abies concolor,White fir,2002,Live,0.242660447,2
319866.8193,4092199.002,2037.78,bc1,26.6,Abies concolor,White fir,2002,Live,0.164755817,2
319969.1693,4092128.222,2031.96,bc1,7.5,Abies concolor,White fir,2002,Live,0.007202971,1
319870.7293,4092200.012,2038.01,bc1,32.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.21264495,2
319870.2293,4092199.962,2037.93,bc1,43,Abies concolor,White fir,2002,Live,0.541629221,3
319869.1893,4092200.912,2037.87,bc1,29.4,Abies concolor,White fir,2002,Live,0.211112869,2
319868.9093,4092199.572,2037.87,bc1,49.2,Pinus jeffreyi,Jeffrey pine,2002,Live,0.632772536,3
319868.1293,4092198.752,2037.81,bc1,15.6,Pinus jeffreyi,Jeffrey pine,2002,Live,0.038801796,1
319951.8693,4092113.962,2026.89,bc1,67,Abies concolor,White fir,2002,Live,1.626358442,4
319867.6493,4092199.802,2037.83,bc1,9.9,Abies concolor,White fir,2002,Live,0.014288557,1
319865.4893,4092204.422,2037.75,bc1,43.2,Abies concolor,White fir,2002,Live,0.547895079,3
319867.1393,4092204.302,2037.76,bc1,24.2,Abies concolor,White fir,2002,Live,0.13035528,2
319867.8593,4092205.612,2037.88,bc1,73.1,Abies concolor,White fir,2002,Live,2.018628126,4
319941.5693,4092094.382,2022.43,bc1,20.2,Abies concolor,White fir,2002,Live,0.08333852,2
319942.8293,4092094.582,2022.75,bc1,82.9,Abies concolor,White fir,2002,Live,2.757730671,5
319872.0293,4092205.922,2037.88,bc1,41.7,Abies concolor,White fir,2002,Live,0.501944432,3
319872.3293,4092205.922,2037.88,bc1,6.9,Abies concolor,White fir,2002,Live,0.005865127,1
319871.3293,4092202.712,2037.92,bc1,34.4,Abies concolor,White fir,2002,Live,0.311546791,2
319873.2693,4092203.752,2038.01,bc1,71,Abies concolor,White fir,2002,Live,1.87786562,4
319872.4093,4092198.532,2038.11,bc1,13.3,Abies concolor,White fir,2002,Live,0.029634362,1
319874.7793,4092198.412,2038.45,bc1,7.7,Abies concolor,White fir,2002,Live,0.007685772,1
319874.2193,4092200.402,2038.28,bc1,15.5,Abies concolor,White fir,2002,Live,0.043272015,1
319872.1893,4092195.712,2038.11,bc1,49.8,Abies concolor,White fir,2002,Live,0.77939628,3
319873.0793,4092194.592,2038.19,bc1,43.5,Abies concolor,White fir,2002,Live,0.557374662,3
319875.3093,4092195.292,2038.3,bc1,14.9,Abies concolor,White fir,2002,Live,0.039246104,1
319876.4493,4092196.012,2038.35,bc1,20.7,Abies concolor,White fir,2002,Live,0.088538987,2
319879.1793,4092204.642,2038.23,bc1,6.8,Abies concolor,White fir,2002,Live,0.005657959,1
319880.1293,4092204.242,2038.33,bc1,50.8,N/A,N/A,2002,Dead,0.818773453,3
319885.4793,4092201.432,2038.67,bc1,50.4,Abies concolor,White fir,2002,Live,0.802883505,3
319877.8493,4092131.452,2029.34,bc1,28,Abies concolor,White fir,2002,Live,0.187077649,2
319879.1893,4092131.992,2029.39,bc1,68.2,Abies concolor,White fir,2002,Live,1.699548708,4
319879.4493,4092129.832,2029.05,bc1,44.6,Abies concolor,White fir,2002,Live,0.592967526,3
319880.5493,4092130.052,2029.04,bc1,52.7,Abies concolor,White fir,2002,Live,0.896806359,3
319882.9993,4092129.782,2028.78,bc1,35.3,Abies concolor,White fir,2002,Live,0.332137433,2
319883.8793,4092130.332,2028.61,bc1,59.7,Abies concolor,White fir,2002,Live,1.22176769,3
319887.0193,4092130.042,2028.46,bc1,59.6,Abies concolor,White fir,2002,Live,1.216699731,3
319901.4793,4092140.862,2029.78,bc1,31.8,Abies concolor,White fir,2002,Live,0.256418971,2
319910.7093,4092147.482,2032.04,bc1,30.8,Abies concolor,White fir,2002,Live,0.236902141,2
319911.5393,4092147.162,2031.94,bc1,29.5,Abies concolor,White fir,2002,Live,0.212896315,2
319938.3593,4092118.062,2026.64,bc1,62.5,Abies concolor,White fir,2002,Live,1.368815451,4
319932.2793,4092105.092,2023.85,bc1,48.2,Abies concolor,White fir,2002,Live,0.718786523,3
319921.9593,4092118.762,2025.75,bc1,25.6,Abies concolor,White fir,2002,Live,0.149837595,2
319926.7193,4092116.232,2025.53,bc1,36.4,Abies concolor,White fir,2002,Live,0.358379662,2
319925.8593,4092123.922,2027.19,bc1,61.4,Abies concolor,White fir,2002,Live,1.309856204,4
319929.4493,4092115.812,2025.6,bc1,41.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.359072364,3
319927.7893,4092113.472,2024.91,bc1,27.6,Abies concolor,White fir,2002,Live,0.180526951,2
319928.1593,4092112.132,2024.66,bc1,60.8,Abies concolor,White fir,2002,Live,1.278347843,4
319930.2093,4092107.702,2024.08,bc1,47.2,Abies concolor,White fir,2002,Live,0.68238398,3
319929.7793,4092110.002,2024.44,bc1,71.9,Abies concolor,White fir,2002,Live,1.93744894,4
319928.9293,4092111.592,2024.79,bc1,26.2,Abies concolor,White fir,2002,Live,0.158687044,2
319928.6893,4092111.002,2024.57,bc1,61.1,Abies concolor,White fir,2002,Live,1.294044772,4
319925.0793,4092099.562,2022.47,bc1,29.5,Abies concolor,White fir,2002,Live,0.212896315,2
319884.1093,4092099.022,2023.1,bc1,113,Abies concolor,White fir,2002,Dead,5.680512241,6
319927.5393,4092099.362,2022.64,bc1,28.8,N/A,N/A,2002,Dead,0.142194806,2
319888.7993,4092088.162,2020.94,bc1,125.3,Abies concolor,White fir,2002,Live,7.682490452,6
319889.2693,4092085.462,2020.4,bc1,119.4,Abies concolor,White fir,2002,Live,6.816234224,6
319930.1293,4092095.762,2022.38,bc1,27.5,Abies concolor,White fir,2002,Live,0.17891102,2
319929.2893,4092090.702,2021.83,bc1,25.8,Abies concolor,White fir,2002,Live,0.152753749,2
319917.7193,4092089.712,2021.38,bc1,41.6,Abies concolor,White fir,2002,Live,0.498966207,3
319922.1693,4092088.202,2021.11,bc1,36.4,Abies concolor,White fir,2002,Live,0.358379662,2
319922.7793,4092099.602,2022.35,bc1,71.4,Abies concolor,White fir,2002,Live,1.904209938,4
319919.2493,4092102.812,2022.66,bc1,27.6,Abies concolor,White fir,2002,Live,0.180526951,2
319922.0293,4092105.352,2023.09,bc1,59.8,Abies concolor,White fir,2002,Live,1.226848231,3
319920.4693,4092109.142,2023.85,bc1,8,Abies concolor,White fir,2002,Dead,0.008445338,1
319917.3693,4092112.262,2024.22,bc1,60.9,Abies concolor,White fir,2002,Live,1.283567447,4
319914.2493,4092117.112,2025.29,bc1,58.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.770288638,3
319914.1293,4092123.092,2026.67,bc1,68.1,Abies concolor,White fir,2002,Live,1.693375971,4
319925.6793,4092134.852,2029.64,bc1,43.5,Abies concolor,White fir,2002,Live,0.557374662,3
319930.1093,4092128.432,2027.78,bc1,32.7,Abies concolor,White fir,2002,Dead,0.261307513,2
319931.1993,4092128.822,2028.1,bc1,18.8,Abies concolor,White fir,2002,Dead,0.065989534,1
319995.9793,4092146.032,2032.23,bc1,8.6,Abies concolor,White fir,2002,Live,0.010094627,1
319995.8993,4092148.022,2032.33,bc1,20.6,Abies concolor,White fir,2002,Live,0.087483842,2
319990.2293,4092154.982,2034.31,bc1,19,Abies concolor,White fir,2002,Live,0.07161536,1
319932.9993,4092161.862,2035.63,bc1,24.5,Abies concolor,White fir,2002,Live,0.134394077,2
319926.5393,4092159.782,2035.12,bc1,7.5,Abies concolor,White fir,2002,Live,0.007202971,1
319927.5393,4092158.612,2035.01,bc1,46,Calocedrus decurrens,Jeffrey pine,2002,Live,0.452971985,3
319927.3793,4092158.722,2034.93,bc1,29.4,N/A,N/A,2002,Dead,0.211112869,2
319926.6693,4092158.382,2034.77,bc1,13.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.027625338,1
319928.1593,4092156.402,2034.67,bc1,55.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.691971523,3
319929.4893,4092154.572,2034.67,bc1,11.6,Abies concolor,White fir,2002,Live,0.021134382,1
320027.3093,4092151.932,2028.97,bc1,111.9,Calocedrus decurrens,Jeffrey pine,2002,Live,3.370100425,6
319865.8693,4092151.992,2033.38,bc1,23.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.102461114,2
319864.1093,4092157.792,2034.43,bc1,75.6,Pinus lambertiana,Sugar pine,2002,Live,1.799441742,4
319851.5193,4092163.962,2035.66,bc1,64.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.964645649,4
319852.9993,4092162.982,2035.43,bc1,82.5,Abies concolor,White fir,2002,Dead,2.262167677,5
320024.7293,4092166.852,2030.18,bc1,23.3,Abies concolor,White fir,2002,Live,0.118677256,2
319872.2393,4092173.852,2037.22,bc1,38.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.306713115,2
320025.9993,4092172.982,2030.41,bc1,11.3,Abies concolor,White fir,2002,Live,0.019809425,1
320024.5393,4092166.672,2030.18,bc1,9.1,Abies concolor,White fir,2002,Dead,0.011605205,1
319875.2093,4092176.052,2037.55,bc1,13.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.028568948,1
320015.5593,4092157.912,2029.93,bc1,5,Abies concolor,White fir,2002,Live,0.002655783,1
319876.1593,4092171.782,2036.87,bc1,73.7,Abies concolor,White fir,2002,Live,2.059965646,4
319877.4793,4092172.722,2037.02,bc1,17.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.048643391,1
319878.2593,4092175.342,2037.23,bc1,12.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.022748798,1
319878.2693,4092176.622,2037.43,bc1,20.1,Abies concolor,White fir,2002,Live,0.082320916,2
320001.3893,4092158.442,2031.35,bc1,19.9,Abies concolor,White fir,2002,Live,0.080308055,1
320007.5693,4092176.962,2032.19,bc1,5.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004124002,1
320000.6893,4092165.002,2031.67,bc1,6,Abies concolor,White fir,2002,Live,0.004157572,1
319998.2293,4092175.672,2032.54,bc1,8.8,Abies concolor,White fir,2002,Live,0.010683783,1
319997.6093,4092169.622,2032.28,bc1,16.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.047371405,1
319997.4793,4092168.732,2032.35,bc1,99,Abies concolor,White fir,2002,Live,4.282738144,5
319995.0793,4092168.312,2032.75,bc1,5.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004454819,1
320007.9893,4092167.402,2031.22,bc1,6.5,Calocedrus decurrens,Jeffrey pine,2002,Live,0.00553356,1
320032.9393,4092219.572,2037.35,bc1,9.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.012062732,1
320032.6693,4092215.842,2036.56,bc1,39.7,Abies concolor,White fir,2002,Live,0.444375161,2
320031.7693,4092215.032,2036.42,bc1,34.1,N/A,N/A,2002,Dead,0.304857455,2
320007.1693,4092168.812,2031.37,bc1,5.4,Calocedrus decurrens,Jeffrey pine,2002,Live,0.003654311,1
320031.0093,4092216.872,2036.83,bc1,8.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009063345,1
320031.4293,4092216.322,2036.65,bc1,32.9,Abies concolor,White fir,2002,Live,0.278961422,2
320012.8793,4092170.462,2030.97,bc1,8.2,Calocedrus decurrens,Jeffrey pine,2002,Live,0.009316382,1
320011.3793,4092173.212,2031.42,bc1,20.4,Abies concolor,White fir,2002,Live,0.085396164,2
320012.5293,4092173.002,2031.22,bc1,10.9,Calocedrus decurrens,Jeffrey pine,2002,Live,0.017657071,1
320025.7293,4092186.672,2031.88,bc1,6.1,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004799936,1
320016.8593,4092175.642,2031.2,bc1,8.6,Abies concolor,White fir,2002,Live,0.010094627,1
320016.9193,4092178.172,2031.37,bc1,17.8,Abies concolor,White fir,2002,Live,0.06093702,1
320015.6593,4092176.552,2031.39,bc1,12.8,Abies concolor,White fir,2002,Dead,0.026955875,1
320031.8293,4092176.302,2030.45,bc1,5.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.004287631,1
320031.5293,4092176.732,2030.57,bc1,43,Abies concolor,White fir,2002,Live,0.541629221,3
320013.9593,4092177.082,2031.56,bc1,18.1,Abies concolor,White fir,2002,Live,0.063510397,1
320013.6593,4092177.082,2031.56,bc1,42.5,Abies concolor,White fir,2002,Live,0.526152396,3
320011.6593,4092175.712,2031.64,bc1,38,Abies concolor,White fir,2002,Live,0.398696976,2
320022.4893,4092176.492,2030.7,bc1,5,Abies concolor,White fir,2002,Live,0.002655783,1
320022.1893,4092176.492,2030.7,bc1,6.8,Calocedrus decurrens,Jeffrey pine,2002,Live,0.006122209,1
320033.2893,4092079.682,2022.28,bc1,57,Abies concolor,White fir,2002,Dead,1.038863767,3
320026.5293,4092078.412,2022.88,bc1,8.3,Calocedrus decurrens,Jeffrey pine,2002,Live,0.00957331,1
320023.2593,4092086.752,2025.22,bc1,8.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010640173,1
320016.0893,4092181.902,2031.79,bc1,26.7,Abies concolor,White fir,2002,Live,0.166294296,2
320021.9593,4092085.322,2024.99,bc1,10,Abies concolor,White fir,2002,Live,0.014647586,1
320019.9493,4092084.492,2024.88,bc1,27.2,Abies concolor,White fir,2002,Live,0.174115165,2
320021.1993,4092082.362,2024.66,bc1,81.3,Calocedrus decurrens,Jeffrey pine,2002,Live,1.638215209,5
320017.0093,4092082.902,2024.76,bc1,8.7,Calocedrus decurrens,Jeffrey pine,2002,Live,0.010640173,1
320007.0293,4092077.022,2023.34,bc1,22.4,Abies concolor,White fir,2002,Live,0.107647487,2
